"","x"
"2732",-3.97262059460732
"2733",-3.89867336670346
"2734",-3.82472613879963
"2735",-3.7507789108958
"2736",-3.67683168299195
"2737",-3.60288445508812
"2738",-3.52893722718426
"2739",-3.45498999928043
"2740",-3.38104277137657
"2741",-3.30709554347274
"2742",-3.23314831556888
"2743",-3.15920108766505
"2744",-3.08525385976122
"2745",-3.01130663185737
"2746",-2.93735940395354
"2747",-2.86341217604968
"2748",-2.78946494814585
"2749",-2.71551772024199
"2750",-2.64157049233816
"2751",-2.56762326443433
"2752",-2.49367603653047
"2753",-2.41972880862664
"2754",-2.34578158072279
"2755",-2.27183435281896
"2756",-2.1978871249151
"2757",-2.12393989701127
"2758",-2.04999266910741
"2759",-1.97604544120358
"2760",-1.90209821329975
"2761",-1.82815098539589
"2762",-1.75420375749206
"2763",-1.68025652958821
"2764",-1.60630930168438
"2765",-1.53236207378052
"2766",-1.45841484587669
"2767",-1.38446761797283
"2768",-1.310520390069
"2769",-1.23657316216517
"2770",-1.16262593426131
"2771",-1.08867870635748
"2772",-1.01473147845363
"2773",-0.940784250549797
"2774",-0.866837022645939
"2775",-0.792889794742109
"2776",-0.71894256683828
"2777",-0.644995338934422
"2778",-0.571048111030592
"2779",-0.497100883126734
"2780",-0.423153655222904
"2781",-0.349206427319046
"2782",-0.275259199415217
"2783",-0.201311971511359
"2784",-0.127364743607529
"2785",-0.0534175157036998
"2786",0.0205297122001582
"2787",0.0944769401039878
"2788",0.168424168007846
"2789",0.242371395911675
"2790",0.316318623815533
"2791",0.390265851719363
"2792",0.464213079623221
"2793",0.53816030752705
"2794",0.61210753543088
"2795",0.686054763334738
"2796",0.760001991238568
"2797",0.833949219142426
"2798",0.907896447046255
"2799",0.981843674950113
"2800",1.05579090285394
"2801",1.12973813075777
"2802",1.20368535866163
"2803",1.27763258656546
"2804",1.35157981446932
"2805",1.42552704237315
"2806",1.49947427027701
"2807",1.57342149818083
"2808",1.64736872608469
"2809",1.72131595398852
"2810",1.79526318189235
"2811",1.86921040979621
"2812",1.94315763770004
"2813",2.0171048656039
"2814",2.09105209350773
"2815",2.16499932141159
"2816",2.23894654931541
"2817",2.31289377721927
"2818",2.3868410051231
"2819",2.46078823302693
"2820",2.53473546093079
"2821",2.60868268883462
"2822",2.68262991673848
"2823",2.75657714464231
"2824",2.83052437254617
"2825",2.90447160044999
"2826",2.97841882835382
"2827",3.05236605625768
"2828",3.12631328416151
"2829",3.20026051206537
"2830",3.2742077399692
"2831",3.34815496787306
"2832",3.42210219577689
"2833",3.49604942368074
"2834",3.56999665158457
"2835",3.6439438794884
"2836",3.71789110739226
"2837",3.79183833529609
"2838",3.86578556319995
"2839",3.93973279110378
"2840",4.01368001900764
"2841",4.08762724691147
"2842",4.1615744748153
"2843",4.23552170271915
"2844",4.30946893062298
"2845",4.38341615852684
"2846",4.45736338643067
"2847",4.53131061433453
"2848",4.60525784223836
"2849",4.67920507014222
"2850",4.75315229804605
"2851",4.82709952594988
"2852",4.90104675385373
"2853",4.97499398175756
"2854",5.04894120966142
"2855",5.12288843756525
"2856",5.19683566546911
"2857",5.27078289337294
"2858",5.3447301212768
"2859",5.41867734918063
"2860",5.49262457708446
"2861",5.56657180498831
"2862",5.64051903289214
"2863",5.714466260796
"2864",5.78841348869983
"2865",5.86236071660369
"2866",5.93630794450752
"2867",6.01025517241135
"2868",6.08420240031521
"2869",6.15814962821904
"2870",6.23209685612289
"2871",6.30604408402672
"2872",6.37999131193058
"2873",6.45393853983441
"2874",6.52788576773827
"2875",6.6018329956421
"2876",6.67578022354593
"2877",6.74972745144979
"2878",6.82367467935362
"2879",6.89762190725747
"2880",6.9715691351613
"2881",7.04551636306516
"2882",7.11946359096899
"2883",7.19341081887285
"2884",7.26735804677668
"2885",7.34130527468051
"2886",7.41525250258437
"2887",7.4891997304882
"2888",7.56314695839205
"2889",7.63709418629588
"2890",7.71104141419974
"2891",7.78498864210357
"2892",7.8589358700074
"2893",7.93288309791126
"2894",8.00683032581509
"2895",8.08077755371895
"2896",8.15472478162278
"2897",8.22867200952663
"2898",8.30261923743046
"2899",8.37656646533432
"2900",8.45051369323815
"2901",8.52446092114198
"2902",8.59840814904584
"2903",8.67235537694967
"2904",8.74630260485353
"2905",8.82024983275736
"2906",8.89419706066121
"2907",8.96814428856504
"2908",9.04209151646887
"2909",9.11603874437273
"2910",9.18998597227656
"2911",9.26393320018042
"2912",9.33788042808425
"2913",9.41182765598811
"2914",9.48577488389193
"2915",9.55972211179579
"2916",9.63366933969962
"2917",9.70761656760345
"2918",9.78156379550731
"2919",9.85551102341114
"2920",9.929458251315
"2921",10.0034054792188
"2922",10.0773527071227
"2923",10.1512999350265
"2924",10.2252471629304
"2925",10.2991943908342
"2926",10.373141618738
"2927",10.4470888466419
"2928",10.5210360745457
"2929",10.5949833024496
"2930",10.6689305303534
"2931",10.7428777582573
"2932",10.8168249861611
"2933",10.8907722140649
"2934",10.9647194419688
"2935",11.0386666698726
"2936",11.1126138977765
"2937",11.1865611256803
"2938",11.2605083535842
"2939",11.334455581488
"2940",11.4084028093918
"2941",11.4823500372957
"2942",11.5562972651995
"2943",11.6302444931034
"2944",11.7041917210072
"2945",11.778138948911
"2946",11.8520861768149
"2947",11.9260334047187
"2948",11.9999806326226
"2949",12.0739278605264
"2950",12.1478750884303
"2951",12.2218223163341
"2952",12.2957695442379
"2953",12.3697167721418
"2954",12.4436640000456
"2955",12.5176112279495
"2956",12.5915584558533
"2957",12.6655056837571
"2958",12.739452911661
"2959",12.8134001395648
"2960",12.8873473674687
"2961",12.9612945953725
"2962",13.0352418232764
"2963",13.1091890511802
"2964",13.183136279084
"2965",13.2570835069879
"2966",13.3310307348917
"2967",13.4049779627956
"2968",13.4789251906994
"2969",13.5528724186032
"2970",13.6268196465071
"2971",13.7007668744109
"2972",13.7747141023148
"2973",13.8486613302186
"2974",13.9226085581224
"2975",13.9965557860263
"2976",14.0705030139301
"2977",14.144450241834
"2978",14.2183974697378
"2979",14.2923446976417
"2980",14.3662919255455
"2981",14.4402391534494
"2982",14.5141863813532
"2983",14.588133609257
"2984",14.6620808371609
"2985",14.7360280650647
"2986",14.8099752929686
"2987",14.8839225208724
"2988",14.9578697487763
"2989",15.0318169766801
"2990",15.1057642045839
"2991",15.1797114324878
"2992",15.2536586603916
"2993",15.3276058882955
"2994",15.4015531161993
"2995",15.4755003441032
"2996",15.549447572007
"2997",15.6233947999108
"2998",15.6973420278147
"2999",15.7712892557185
"3000",15.8452364836224
"3001",15.9191837115262
"3002",15.99313093943
"3003",16.0670781673339
"3004",16.1410253952377
"3005",16.2149726231416
"3006",16.2889198510454
"3007",16.3628670789493
"3008",16.4368143068531
"3009",16.5107615347569
"3010",16.5847087626608
"3011",16.6586559905646
"3012",16.7326032184685
"3013",16.8065504463723
"3014",16.8804976742761
"3015",16.95444490218
"3016",17.0283921300838
"3017",17.1023393579877
"3018",17.1762865858915
"3019",17.2502338137953
"3020",17.3241810416992
"3021",17.398128269603
"3022",17.4720754975069
"3023",17.5460227254107
"3024",17.6199699533146
"3025",17.6939171812184
"3026",17.7678644091222
"3027",17.8418116370261
"3028",17.9157588649299
"3029",17.9897060928338
"3030",18.0636533207376
"3031",18.1376005486415
"3032",18.2115477765453
"3033",18.2854950044491
"3034",18.359442232353
"3035",18.4333894602568
"3036",18.5073366881607
"3037",18.5812839160645
"3038",18.6552311439684
"3039",18.7291783718722
"3040",18.803125599776
"3041",18.8770728276799
"3042",18.9510200555837
"3043",19.0249672834876
"3044",19.0989145113914
"3045",19.1728617392953
"3046",19.2468089671991
"3047",19.3207561951029
"3048",19.3947034230068
"3049",19.4686506509106
"3050",19.5425978788145
"3051",19.6165451067183
"3052",19.6904923346221
"3053",19.764439562526
"3054",19.8383867904298
"3055",19.9123340183337
"3056",19.9862812462375
"3057",20.0602284741414
"3058",20.1341757020452
"3059",20.208122929949
"3060",20.2820701578529
"3061",20.3560173857567
"3062",20.4299646136606
"3063",20.5039118415644
"3064",20.5778590694682
"3065",20.6518062973721
"3066",20.7257535252759
"3067",20.7997007531798
"3068",20.8736479810836
"3069",20.9475952089875
"3070",21.0215424368913
"3071",21.0954896647951
"3072",21.169436892699
"3073",21.2433841206028
"3074",21.3173313485067
"3075",21.3912785764105
"3076",21.4652258043143
"3077",21.5391730322182
"3078",21.613120260122
"3079",21.6870674880259
"3080",21.7610147159297
"3081",21.8349619438336
"3082",21.9089091717374
"3083",21.9828563996412
"3084",22.0568036275451
"3085",22.1307508554489
"3086",22.2046980833528
"3087",22.2786453112566
"3088",22.3525925391605
"3089",22.4265397670643
"3090",22.5004869949681
"3091",22.574434222872
"3092",22.6483814507758
"3093",22.7223286786797
"3094",22.7962759065835
"3095",22.8702231344874
"3096",22.9441703623912
"3097",23.018117590295
"3098",23.0920648181989
"3099",23.1660120461027
"3100",23.2399592740066
"3101",23.3139065019104
"3102",23.3878537298143
"3103",23.4618009577181
"3104",23.5357481856219
"3105",23.6096954135258
"3106",23.6836426414296
"3107",23.7575898693335
"3108",23.8315370972373
"3109",23.9054843251411
"3110",23.979431553045
"3111",24.0533787809488
"3112",24.1273260088527
"3113",24.2012732367565
"3114",24.2752204646604
"3115",24.3491676925642
"3116",24.423114920468
"3117",24.4970621483719
"3118",24.5710093762757
"3119",24.6449566041796
"3120",24.7189038320834
"3121",24.7928510599872
"3122",24.8667982878911
"3123",24.9407455157949
"3124",25.0146927436988
"3125",25.0886399716026
"3126",25.1625871995064
"3127",25.2365344274103
"3128",25.3104816553141
"3129",25.384428883218
"3130",25.4583761111218
"3131",25.5323233390257
"3132",25.6062705669295
"3133",25.6802177948333
"3134",25.7541650227372
"3135",25.828112250641
"3136",25.9020594785449
"3137",25.9760067064487
"3138",26.0499539343526
"3139",26.1239011622564
"3140",26.1978483901602
"3141",26.2717956180641
"3142",26.3457428459679
"3143",26.4196900738718
"3144",26.4936373017756
"3145",26.5675845296795
"3146",26.6415317575833
"3147",26.7154789854872
"3148",26.789426213391
"3149",26.8633734412948
"3150",26.9373206691987
"3151",27.0112678971025
"3152",27.0852151250064
"3153",27.1591623529102
"3154",27.233109580814
"3155",27.3070568087179
"3156",27.3810040366217
"3157",27.4549512645256
"3158",27.5288984924294
"3159",27.6028457203332
"3160",27.6767929482371
"3161",27.7507401761409
"3162",27.8246874040448
"3163",27.8986346319486
"3164",27.9725818598525
"3165",28.0465290877563
"3166",28.1204763156601
"3167",28.194423543564
"3168",28.2683707714678
"3169",28.3423179993717
"3170",28.4162652272755
"3171",28.4902124551793
"3172",28.5641596830832
"3173",28.638106910987
"3174",28.7120541388909
"3175",28.7860013667947
"3176",28.8599485946986
"3177",28.9338958226024
"3178",29.0078430505062
"3179",29.0817902784101
"3180",29.1557375063139
"3181",29.2296847342178
"3182",29.3036319621216
"3183",29.3775791900254
"3184",29.4515264179293
"3185",29.5254736458331
"3186",29.599420873737
"3187",29.6733681016408
"3188",29.7473153295447
"3189",29.8212625574485
"3190",29.8952097853523
"3191",29.9691570132562
"3192",30.04310424116
"3193",30.1170514690639
"3194",30.1909986969677
"3195",30.2649459248716
"3196",30.3388931527754
"3197",30.4128403806792
"3198",30.4867876085831
"3199",30.5607348364869
"3200",30.6346820643908
"3201",30.7086292922946
"3202",30.7825765201985
"3203",30.8565237481023
"3204",30.9304709760061
"3205",31.00441820391
"3206",31.0783654318138
"3207",31.1523126597177
"3208",31.2262598876215
"3209",31.3002071155254
"3210",31.3741543434292
"3211",31.448101571333
"3212",31.5220487992369
"3213",31.5959960271407
"3214",31.6699432550446
"3215",31.7438904829484
"3216",31.8178377108522
"3217",31.8917849387561
"3218",31.9657321666599
"3219",32.0396793945638
"3220",32.1136266224676
"3221",32.1875738503715
"3222",32.2615210782753
"3223",32.3354683061791
"3224",32.409415534083
"3225",32.4833627619868
"3226",32.5573099898907
"3227",32.6312572177945
"3228",32.7052044456983
"3229",32.7791516736022
"3230",32.853098901506
"3231",32.9270461294099
"3232",33.0009933573137
"3233",33.0749405852175
"3234",33.1488878131214
"3235",33.2228350410252
"3236",33.2967822689291
"3237",33.3707294968329
"3238",33.4446767247368
"3239",33.5186239526406
"3240",33.5925711805444
"3241",33.6665184084483
"3242",33.7404656363521
"3243",33.814412864256
"3244",33.8883600921598
"3245",33.9623073200637
"3246",34.0362545479675
"3247",34.1102017758713
"3248",34.1841490037752
"3249",34.258096231679
"3250",34.3320434595829
"3251",34.4059906874867
"3252",34.4799379153906
"3253",34.5538851432944
"3254",34.6278323711983
"3255",34.7017795991021
"3256",34.7757268270059
"3257",34.8496740549098
"3258",34.9236212828136
"3259",34.9975685107175
"3260",35.0715157386213
"3261",35.1454629665251
"3262",35.219410194429
"3263",35.2933574223328
"3264",35.3673046502367
"3265",35.4412518781405
"3266",35.5151991060443
"3267",35.5891463339482
"3268",35.663093561852
"3269",35.7370407897559
"3270",35.8109880176597
"3271",35.8849352455636
"3272",35.9588824734674
"3273",36.0328297013712
"3274",36.1067769292751
"3275",36.1807241571789
"3276",36.2546713850828
"3277",36.3286186129866
"3278",36.4025658408904
"3279",36.4765130687943
"3280",36.5504602966981
"3281",36.624407524602
"3282",36.6983547525058
"3283",36.7723019804097
"3284",36.8462492083135
"3285",36.9201964362173
"3286",36.9941436641212
"3287",37.068090892025
"3288",37.1420381199289
"3289",37.2159853478327
"3290",37.2899325757365
"3291",37.3638798036404
"3292",37.4378270315442
"3293",37.5117742594481
"3294",37.5857214873519
"3295",37.6596687152558
"3296",37.7336159431596
"3297",37.8075631710634
"3298",37.8815103989673
"3299",37.9554576268711
"3300",38.029404854775
"3301",38.1033520826788
"3302",38.1772993105827
"3303",38.2512465384865
"3304",38.3251937663904
"3305",38.3991409942942
"3306",38.473088222198
"3307",38.5470354501019
"3308",38.6209826780057
"3309",38.6949299059096
"3310",38.7688771338134
"3311",38.8428243617172
"3312",38.9167715896211
"3313",38.9907188175249
"3314",39.0646660454288
"3315",39.1386132733326
"3316",39.2125605012365
"3317",39.2865077291403
"3318",39.3604549570441
"3319",39.434402184948
"3320",39.5083494128518
"3321",39.5822966407557
"3322",39.6562438686595
"3323",39.7301910965633
"3324",39.8041383244672
"3325",39.878085552371
"3326",39.9520327802749
"3327",40.0259800081787
"3328",40.0999272360826
"3329",40.1738744639864
"3330",40.2478216918902
"3331",40.3217689197941
"3332",40.3957161476979
"3333",40.4696633756018
"3334",40.5436106035056
"3335",40.6175578314094
"3336",40.6915050593133
"3337",40.7654522872171
"3338",40.839399515121
"3339",40.9133467430248
"3340",40.9872939709286
"3341",41.0612411988325
"3342",41.1351884267363
"3343",41.2091356546402
"3344",41.283082882544
"3345",41.3570301104479
"3346",41.4309773383517
"3347",41.5049245662555
"3348",41.5788717941594
"3349",41.6528190220632
"3350",41.7267662499671
"3351",41.8007134778709
"3352",41.8746607057748
"3353",41.9486079336786
"3354",42.0225551615824
"3355",42.0965023894863
"3356",42.1704496173901
"3357",42.244396845294
"3358",42.3183440731978
"3359",42.3922913011017
"3360",42.4662385290055
"3361",42.5401857569094
"3362",42.6141329848132
"3363",42.688080212717
"3364",42.7620274406209
"3365",42.8359746685247
"3366",42.9099218964286
"3367",42.9838691243324
"3368",43.0578163522362
"3369",43.1317635801401
"3370",43.2057108080439
"3371",43.2796580359478
"3372",43.3536052638516
"3373",43.4275524917554
"3374",43.5014997196593
"3375",43.5754469475631
"3376",43.649394175467
"3377",43.7233414033708
"3378",43.7972886312747
"3379",43.8712358591785
"3380",43.9451830870823
"3381",44.0191303149862
"3382",44.09307754289
"3383",44.1670247707939
"3384",44.2409719986977
"3385",44.3149192266015
"3386",44.3888664545054
"3387",44.4628136824092
"3388",44.5367609103131
"3389",44.6107081382169
"3390",44.6846553661208
"3391",44.7586025940246
"3392",44.8325498219284
"3393",44.9064970498323
"3394",44.9804442777361
"3395",45.05439150564
"3396",45.1283387335438
"3397",45.2022859614476
"3398",45.2762331893515
"3399",45.3501804172553
"3400",45.4241276451592
"3401",45.498074873063
"3402",45.5720221009669
"3403",45.6459693288707
"3404",45.7199165567745
"3405",45.7938637846784
"3406",45.8678110125822
"3407",45.9417582404861
"3408",46.0157054683899
"3409",46.0896526962938
"3410",46.1635999241976
"3411",46.2375471521015
"3412",46.3114943800053
"3413",46.3854416079091
"3414",46.459388835813
"3415",46.5333360637168
"3416",46.6072832916207
"3417",46.6812305195245
"3418",46.7551777474283
"3419",46.8291249753322
"3420",46.903072203236
"3421",46.9770194311399
"3422",47.0509666590437
"3423",47.1249138869476
"3424",47.1988611148514
"3425",47.2728083427552
"3426",47.3467555706591
"3427",47.4207027985629
"3428",47.4946500264668
"3429",47.5685972543706
"3430",47.6425444822744
"3431",47.7164917101783
"3432",47.7904389380821
"3433",47.864386165986
"3434",47.9383333938898
"3435",48.0122806217936
"3436",48.0862278496975
"3437",48.1601750776013
"3438",48.2341223055052
"3439",48.308069533409
"3440",48.3820167613129
"3441",48.4559639892167
"3442",48.5299112171205
"3443",48.6038584450244
"3444",48.6778056729282
"3445",48.7517529008321
"3446",48.8257001287359
"3447",48.8996473566397
"3448",48.9735945845436
"3449",49.0475418124474
"3450",49.1214890403513
"3451",49.1954362682551
"3452",49.269383496159
"3453",49.3433307240628
"3454",49.4172779519666
"3455",49.4912251798705
"3456",49.5651724077743
"3457",49.6391196356782
"3458",49.713066863582
"3459",49.7870140914859
"3460",49.8609613193897
"3461",49.9349085472936
"3462",50.0088557751974
"3463",50.0828030031012
"3464",50.1567502310051
"3465",50.2306974589089
"3466",50.3046446868127
"3467",50.3785919147166
"3468",50.4525391426205
"3469",50.5264863705243
"3470",50.6004335984281
"3471",50.6743808263319
"3472",50.7483280542358
"3473",50.8222752821397
"3474",50.8962225100435
"3475",50.9701697379473
"3476",51.0441169658512
"3477",51.118064193755
"3478",51.1920114216589
"3479",51.2659586495627
"3480",51.3399058774665
"3481",51.4138531053704
"3482",51.4878003332742
"3483",51.5617475611781
"3484",51.6356947890819
"3485",51.7096420169858
"3486",51.7835892448896
"3487",51.8575364727934
"3488",51.9314837006973
"3489",52.0054309286011
"3490",52.079378156505
"3491",52.1533253844088
"3492",52.2272726123126
"3493",52.3012198402165
"3494",52.3751670681204
"3495",52.4491142960242
"3496",52.523061523928
"3497",52.5970087518319
"3498",52.6709559797357
"3499",52.7449032076396
"3500",52.8188504355434
"3501",52.8927976634472
"3502",52.9667448913511
"3503",53.0406921192549
"3504",53.1146393471588
"3505",53.1885865750626
"3506",53.2625338029664
"3507",53.3364810308703
"3508",53.4104282587741
"3509",53.484375486678
"3510",53.5583227145818
"3511",53.6322699424856
"3512",53.7062171703895
"3513",53.7801643982934
"3514",53.8541116261972
"3515",53.928058854101
"3516",54.0020060820048
"3517",54.0759533099087
"3518",54.1499005378126
"3519",54.2238477657164
"3520",54.2977949936202
"3521",54.371742221524
"3522",54.4456894494279
"3523",54.5196366773318
"3524",54.5935839052356
"3525",54.6675311331394
"3526",54.7414783610433
"3527",54.8154255889471
"3528",54.889372816851
"3529",54.9633200447548
"3530",55.0372672726586
"3531",55.1112145005625
"3532",55.1851617284663
"3533",55.2591089563702
"3534",55.333056184274
"3535",55.4070034121779
"3536",55.4809506400817
"3537",55.5548978679855
"3538",55.6288450958894
"3539",55.7027923237932
"3540",55.7767395516971
"3541",55.8506867796009
"3542",55.9246340075047
"3543",55.9985812354086
"3544",56.0725284633124
"3545",56.1464756912163
"3546",56.2204229191201
"3547",56.294370147024
"3548",56.3683173749278
"3549",56.4422646028317
"3550",56.5162118307355
"3551",56.5901590586393
"3552",56.6641062865432
"3553",56.738053514447
"3554",56.8120007423509
"3555",56.8859479702547
"3556",56.9598951981585
"3557",57.0338424260624
"3558",57.1077896539663
"3559",57.1817368818701
"3560",57.2556841097739
"3561",57.3296313376777
"3562",57.4035785655816
"3563",57.4775257934855
"3564",57.5514730213893
"3565",57.6254202492931
"3566",57.6993674771969
"3567",57.7733147051008
"3568",57.8472619330047
"3569",57.9212091609085
"3570",57.9951563888123
"3571",58.0691036167161
"3572",58.14305084462
"3573",58.2169980725239
"3574",58.2909453004277
"3575",58.3648925283315
"3576",58.4388397562354
"3577",58.5127869841392
"3578",58.5867342120431
"3579",58.6606814399469
"3580",58.7346286678507
"3581",58.8085758957546
"3582",58.8825231236584
"3583",58.9564703515623
"3584",59.0304175794661
"3585",59.10436480737
"3586",59.1783120352738
"3587",59.2522592631776
"3588",59.3262064910815
"3589",59.4001537189853
"3590",59.4741009468892
"3591",59.548048174793
"3592",59.6219954026969
"3593",59.6959426306007
"3594",59.7698898585045
"3595",59.8438370864084
"3596",59.9177843143122
"3597",59.9917315422161
"3598",60.0656787701199
"3599",60.1396259980238
"3600",60.2135732259276
"3601",60.2875204538314
"3602",60.3614676817353
"3603",60.4354149096391
"3604",60.509362137543
"3605",60.5833093654468
"3606",60.6572565933506
"3607",60.7312038212545
"3608",60.8051510491584
"3609",60.8790982770622
"3610",60.953045504966
"3611",61.0269927328698
"3612",61.1009399607737
"3613",61.1748871886776
"3614",61.2488344165814
"3615",61.3227816444852
"3616",61.396728872389
"3617",61.4706761002929
"3618",61.5446233281968
"3619",61.6185705561006
"3620",61.6925177840044
"3621",61.7664650119083
"3622",61.8404122398121
"3623",61.914359467716
"3624",61.9883066956198
"3625",62.0622539235236
"3626",62.1362011514275
"3627",62.2101483793313
"3628",62.2840956072352
"3629",62.358042835139
"3630",62.4319900630428
"3631",62.5059372909467
"3632",62.5798845188505
"3633",62.6538317467544
"3634",62.7277789746582
"3635",62.801726202562
"3636",62.8756734304659
"3637",62.9496206583698
"3638",63.0235678862736
"3639",63.0975151141774
"3640",63.1714623420813
"3641",63.2454095699851
"3642",63.319356797889
"3643",63.3933040257928
"3644",63.4672512536966
"3645",63.5411984816005
"3646",63.6151457095043
"3647",63.6890929374082
"3648",63.763040165312
"3649",63.8369873932159
"3650",63.9109346211197
"3651",63.9848818490235
"3652",64.0588290769274
"3653",64.1327763048312
"3654",64.2067235327351
"3655",64.2806707606389
"3656",64.3546179885427
"3657",64.4285652164466
"3658",64.5025124443505
"3659",64.5764596722543
"3660",64.6504069001581
"3661",64.7243541280619
"3662",64.7983013559658
"3663",64.8722485838697
"3664",64.9461958117735
"3665",65.0201430396773
"3666",65.0940902675812
"3667",65.168037495485
"3668",65.2419847233889
"3669",65.3159319512927
"3670",65.3898791791965
"3671",65.4638264071004
"3672",65.5377736350042
"3673",65.6117208629081
"3674",65.6856680908119
"3675",65.7596153187157
"3676",65.8335625466196
"3677",65.9075097745234
"3678",65.9814570024273
"3679",66.0554042303311
"3680",66.1293514582349
"3681",66.2032986861388
"3682",66.2772459140427
"3683",66.3511931419465
"3684",66.4251403698503
"3685",66.4990875977541
"3686",66.573034825658
"3687",66.6469820535619
"3688",66.7209292814657
"3689",66.7948765093695
"3690",66.8688237372734
"3691",66.9427709651772
"3692",67.0167181930811
"3693",67.0906654209849
"3694",67.1646126488887
"3695",67.2385598767926
"3696",67.3125071046964
"3697",67.3864543326003
"3698",67.4604015605041
"3699",67.534348788408
"3700",67.6082960163118
"3701",67.6822432442156
"3702",67.7561904721195
"3703",67.8301377000233
"3704",67.9040849279272
"3705",67.978032155831
"3706",68.0519793837348
"3707",68.1259266116387
"3708",68.1998738395426
"3709",68.2738210674464
"3710",68.3477682953502
"3711",68.4217155232541
"3712",68.4956627511579
"3713",68.5696099790618
"3714",68.6435572069656
"3715",68.7175044348694
"3716",68.7914516627733
"3717",68.8653988906771
"3718",68.939346118581
"3719",69.0132933464848
"3720",69.0872405743886
"3721",69.1611878022925
"3722",69.2351350301963
"3723",69.3090822581002
"3724",69.383029486004
"3725",69.4569767139078
"3726",69.5309239418117
"3727",69.6048711697156
"3728",69.6788183976194
"3729",69.7527656255232
"3730",69.826712853427
"3731",69.9006600813309
"3732",69.9746073092348
"3733",70.0485545371386
"3734",70.1225017650424
"3735",70.1964489929462
"3736",70.2703962208501
"3737",70.344343448754
"3738",70.4182906766578
"3739",70.4922379045616
"3740",70.5661851324655
"3741",70.6401323603693
"3742",70.7140795882732
"3743",70.788026816177
"3744",70.8619740440808
"3745",70.9359212719847
"3746",71.0098684998885
"3747",71.0838157277924
"3748",71.1577629556962
"3749",71.2317101836001
"3750",71.3056574115039
"3751",71.3796046394077
"3752",71.4535518673116
"3753",71.5274990952154
"3754",71.6014463231193
"3755",71.6753935510231
"3756",71.7493407789269
"3757",71.8232880068308
"3758",71.8972352347347
"3759",71.9711824626385
"3760",72.0451296905423
"3761",72.1190769184462
"3762",72.19302414635
"3763",72.2669713742539
"3764",72.3409186021577
"3765",72.4148658300615
"3766",72.4888130579654
"3767",72.5627602858692
"3768",72.6367075137731
"3769",72.7106547416769
"3770",72.7846019695807
"3771",72.8585491974846
"3772",72.9324964253885
"3773",73.0064436532923
"3774",73.0803908811961
"3775",73.1543381090999
"3776",73.2282853370038
"3777",73.3022325649077
"3778",73.3761797928115
"3779",73.4501270207153
"3780",73.5240742486191
"3781",73.598021476523
"3782",73.6719687044269
"3783",73.7459159323307
"3784",73.8198631602345
"3785",73.8938103881383
"3786",73.9677576160422
"3787",74.0417048439461
"3788",74.1156520718499
"3789",74.1895992997537
"3790",74.2635465276576
"3791",74.3374937555614
"3792",74.4114409834653
"3793",74.4853882113691
"3794",74.5593354392729
"3795",74.6332826671768
"3796",74.7072298950806
"3797",74.7811771229845
"3798",74.8551243508883
"3799",74.9290715787922
"3800",75.003018806696
"3801",75.0769660345998
"3802",75.1509132625037
"3803",75.2248604904075
"3804",75.2988077183114
"3805",75.3727549462152
"3806",75.4467021741191
"3807",75.5206494020229
"3808",75.5945966299267
"3809",75.6685438578306
"3810",75.7424910857344
"3811",75.8164383136383
"3812",75.8903855415421
"3813",75.964332769446
"3814",76.0382799973498
"3815",76.1122272252536
"3816",76.1861744531575
"3817",76.2601216810613
"3818",76.3340689089652
"3819",76.408016136869
"3820",76.4819633647728
"3821",76.5559105926767
"3822",76.6298578205806
"3823",76.7038050484844
"3824",76.7777522763882
"3825",76.851699504292
"3826",76.9256467321959
"3827",76.9995939600998
"3828",77.0735411880036
"3829",77.1474884159074
"3830",77.2214356438112
"3831",77.2953828717151
"3832",77.369330099619
"3833",77.4432773275228
"3834",77.5172245554266
"3835",77.5911717833305
"3836",77.6651190112343
"3837",77.7390662391382
"3838",77.813013467042
"3839",77.8869606949458
"3840",77.9609079228497
"3841",78.0348551507535
"3842",78.1088023786574
"3843",78.1827496065612
"3844",78.256696834465
"3845",78.3306440623689
"3846",78.4045912902727
"3847",78.4785385181766
"3848",78.5524857460804
"3849",78.6264329739843
"3850",78.7003802018881
"3851",78.774327429792
"3852",78.8482746576958
"3853",78.9222218855996
"3854",78.9961691135035
"3855",79.0701163414073
"3856",79.1440635693112
"3857",79.218010797215
"3858",79.2919580251188
"3859",79.3659052530227
"3860",79.4398524809265
"3861",79.5137997088304
"3862",79.5877469367342
"3863",79.6616941646381
"3864",79.7356413925419
"3865",79.8095886204457
"3866",79.8835358483496
"3867",79.9574830762534
"3868",80.0314303041573
"3869",80.1053775320611
"3870",80.1793247599649
"3871",80.2532719878688
"3872",80.3272192157727
"3873",80.4011664436765
"3874",80.4751136715803
"3875",80.5490608994841
"3876",80.623008127388
"3877",80.6969553552919
"3878",80.7709025831957
"3879",80.8448498110995
"3880",80.9187970390034
"3881",80.9927442669072
"3882",81.0666914948111
"3883",81.1406387227149
"3884",81.2145859506187
"3885",81.2885331785226
"3886",81.3624804064264
"3887",81.4364276343303
"3888",81.5103748622341
"3889",81.5843220901379
"3890",81.6582693180418
"3891",81.7322165459456
"3892",81.8061637738495
"3893",81.8801110017533
"3894",81.9540582296571
"3895",82.028005457561
"3896",82.1019526854649
"3897",82.1758999133687
"3898",82.2498471412725
"3899",82.3237943691763
"3900",82.3977415970802
"3901",82.4716888249841
