"","x"
"3939",0.000878381818272576
"3940",0.000864470642985915
"3941",0.000850749716319714
"3942",0.000837216980734157
"3943",0.000823870391589331
"3944",0.000810707917226745
"3945",0.000797727539047273
"3946",0.000784927251585613
"3947",0.00077230506258116
"3948",0.000759858993045526
"3949",0.000747587077326588
"3950",0.000735487363169188
"3951",0.000723557911772533
"3952",0.000711796797844232
"3953",0.00070020210965117
"3954",0.000688771949067133
"3955",0.000677504431617322
"3956",0.000666397686519663
"3957",0.000655449856723131
"3958",0.000644659098942988
"3959",0.000634023583693047
"3960",0.000623541495315013
"3961",0.000613211032004842
"3962",0.00060303040583632
"3963",0.000592997842781764
"3964",0.000583111582730004
"3965",0.000573369879501536
"3966",0.00056377100086107
"3967",0.000554313228527382
"3968",0.000544994858180552
"3969",0.000535814199466681
"3970",0.000526769576000004
"3971",0.000517859325362589
"3972",0.000509081799101557
"3973",0.000500435362723941
"3974",0.000491918395689118
"3975",0.000483529291398992
"3976",0.000475266457185872
"3977",0.00046712831429811
"3978",0.000459113297883582
"3979",0.000451219856970955
"3980",0.000443446454448901
"3981",0.000435791567043207
"3982",0.00042825368529189
"3983",0.000420831313518262
"3984",0.000413522969802107
"3985",0.000406327185948912
"3986",0.000399242507457235
"3987",0.000392267493484267
"3988",0.000385400716809542
"3989",0.000378640763796959
"3990",0.000371986234355048
"3991",0.000365435741895576
"3992",0.000358987913290527
"3993",0.000352641388827438
"3994",0.00034639482216322
"3995",0.000340246880276424
"3996",0.000334196243418052
"3997",0.000328241605060858
"3998",0.000322381671847293
"3999",0.000316615163536038
"4000",0.000310940812947203
